auth_id,business_latitude,business_longitude,business_category,category_id,delivery_charge,serving_distance,business_status,OpeningTime,OpeningTime2,prepration_time,commission,is_business_delivering,discount_percentage,status,verified,rank,language,business_rating,sunday_from_time1,sunday_to_time1,sunday_from_time2,sunday_to_time2,monday_from_time1,monday_to_time1,monday_from_time2,monday_to_time2,tuesday_from_time1,tuesday_to_time1,tuesday_from_time2,tuesday_to_time2,wednesday_from_time1,wednesday_to_time1,wednesday_from_time2,wednesday_to_time2,thursday_from_time1,thursday_to_time1,thursday_from_time2,thursday_to_time2,friday_from_time1,friday_to_time1,friday_from_time2,friday_to_time2,saturday_from_time1,saturday_to_time1,saturday_from_time2,saturday_to_time2,primary_tags,open_close_flags,vendor_tag,business_tags,one_click_vendor,country_id,business_city,business_creation_date,updated_at,device_type,display_orders,business_id
118745.0,-0.4828653846153978,0.0759886363636465,Restaurants,2.0,0.7,15.0,1.0,08:00AM-11:45PM,-,16,0.0,Yes,15.0,1.0,1,11,EN,4.1,00:00:00,00:30:00,12:30:00,23:59:00,00:01:00,00:30:00,12:30:00,23:59:00,00:01:00,00:30:00,12:30:00,23:59:00,00:01:00,00:30:00,12:30:00,23:59:00,00:01:00,00:30:00,12:30:00,23:59:00,00:00:00,00:30:00,12:30:00,23:59:00,00:01:00,00:30:00,12:30:00,23:59:00,"{""primary_tags"":""134""}",1.0,"4,5,22,89,16,23","Breakfast,Burgers,Grills,Pizza,Sandwiches,Shawarma",Y,1.0,1.0,2018-12-30 20:20:31,2020-04-07 00:36:36,3,1,96
118746.0,-0.0276538461538516,0.5273459090909257,Restaurants,2.0,0.7,15.0,0.0,11:15AM-10:30PM,-,15,0.0,Yes,0.0,0.0,0,11,EN,4.2,11:15:00,22:30:00,,,11:15:00,22:30:00,,,11:15:00,22:30:00,,,11:15:00,22:30:00,,,11:15:00,22:30:00,,,13:00:00,22:30:00,,,11:15:00,22:30:00,,,,1.0,2,Arabic,Y,1.0,1.0,2019-01-06 20:42:17,2020-04-05 21:38:58,3,1,32
118752.0,-0.8720192307692582,0.0994340909090921,Restaurants,2.0,0.7,15.0,1.0,11:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.5,00:01:00,00:15:00,11:00:00,23:59:00,00:01:00,00:15:00,11:00:00,23:59:00,00:01:00,00:15:00,11:00:00,23:59:00,00:01:00,00:15:00,11:00:00,23:59:00,00:01:00,00:15:00,11:00:00,23:59:00,00:01:00,00:15:00,12:59:00,23:59:00,11:00:00,23:59:00,00:01:00,00:59:00,,1.0,"1,5,47,24,16","American,Burgers,Mishkak,Salads,Sandwiches",Y,1.0,1.0,2019-01-17 11:43:15,2020-04-02 12:02:15,3,1,23
118755.0,0.0558846153846044,0.5339954545452126,Restaurants,2.0,0.7,15.0,1.0,10:59AM-3:30PM,06:30PM-11:00PM,15,0.0,Yes,0.0,1.0,1,11,EN,4.3,11:00:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,12:59:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,"{""primary_tags"":""297""}",1.0,"31,8,10,33,67,21","Biryani,Desserts,Indian,Rice,Thali,Vegetarian",Y,1.0,1.0,2019-01-19 14:01:55,2020-04-07 20:03:26,3,1,8
118757.0,-0.5998653846153555,0.7562443181818139,Restaurants,2.0,0.0,6.0,1.0,11.30am-11:30PM,-,13,0.0,Yes,0.0,1.0,1,11,EN,4.5,11:45:00,23:45:00,,,11:45:00,23:45:00,,,11:45:00,23:45:00,,,11:45:00,23:45:00,,,11:45:00,23:45:00,,,13:00:00,23:45:00,,,12:05:00,23:45:00,,,"{""primary_tags"":""35""}",1.0,"1,5,16","American,Burgers,Sandwiches",Y,1.0,1.0,2019-01-23 15:21:36,2020-04-07 15:05:47,3,1,83
118758.0,-0.9339807692308154,0.0813647727272905,Restaurants,2.0,0.7,15.0,1.0,10:00AM-11:45PM,-,14,0.0,Yes,0.0,1.0,1,11,EN,4.3,10:00:00,23:45:00,,,10:00:00,23:45:00,,,10:00:00,23:45:00,,,10:00:00,23:45:00,,,10:00:00,23:45:00,,,12:59:00,23:45:00,,,11:59:00,23:45:00,,,"{""primary_tags"":""24""}",1.0,"1,5,48,16","American,Burgers,Kids meal,Sandwiches",Y,1.0,1.0,2019-01-28 20:37:49,2020-04-03 22:36:25,3,1,85
118759.0,-0.8842424245981165,-0.127519087357959,Restaurants,2.0,0.7,10.0,0.0,11:00AM-11:59PM,12:00AM-01:00AM,17,0.0,Yes,0.0,0.0,0,11,EN,4.2,11:05:00,22:25:00,,,11:05:00,22:25:00,,,11:05:00,22:25:00,,,11:05:00,22:25:00,,,11:05:00,22:25:00,,,11:05:00,22:25:00,,,11:05:00,22:25:00,,,,1.0,"5,8,63,15","Burgers,Desserts,Pastry,Pizzas",Y,1.0,1.0,2019-01-30 18:26:39,2020-04-05 11:47:10,3,1,14
118774.0,-0.4401094895692907,0.6625680487740839,Restaurants,2.0,0.7,8.0,1.0,09:00AM-09:01AM,-,21,0.0,Yes,0.0,1.0,1,11,EN,4.3,13:00:00,22:00:00,,,13:00:00,22:00:00,,,13:00:00,22:00:00,,,13:00:00,22:00:00,,,13:00:00,22:00:00,,,13:00:00,22:00:00,,,13:00:00,22:00:00,,,"{""primary_tags"":""21""}",1.0,"4,8,22,32,24,16,28","Breakfast,Desserts,Grills,Milkshakes,Salads,Sandwiches,Soups",Y,1.0,1.0,2019-02-23 18:55:27,2020-04-07 20:45:16,3,1,35
118778.0,-1.0589461538461884,0.0515679545454458,Restaurants,2.0,0.7,15.0,0.0,11:00AM-11:00PM,-,15,0.0,Yes,0.0,0.0,0,11,EN,3.8,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:45:00,,,11:00:00,23:45:00,,,11:00:00,23:00:00,,,,1.0,"2,22,10,27,24,17,28,56","Arabic,Grills,Indian,Pasta,Salads,Seafood,Soups,Sweets",Y,1.0,1.0,2019-02-25 15:30:39,2020-04-05 11:47:36,3,1,21
118786.0,-0.4056604120789125,0.644401369039313,Restaurants,2.0,0.7,8.0,1.0,11:59AM-10:45PM,-,14,0.0,Yes,0.0,1.0,1,11,EN,4.6,11:59:00,22:45:00,,,11:59:00,22:45:00,,,11:59:00,22:45:00,,,11:59:00,22:45:00,,,11:59:00,23:15:00,,,11:59:00,23:15:00,,,11:59:00,22:45:00,,,"{""primary_tags"":""695""}",1.0,"34,27,15,24,16","Italian,Pasta,Pizzas,Salads,Sandwiches",Y,1.0,1.0,2019-03-03 21:04:26,2020-04-03 16:56:31,3,1,31
118787.0,-0.8568561198788782,0.087738003241582,Restaurants,2.0,0.7,15.0,1.0,7:58AM-11:45PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.3,00:01:00,01:15:00,08:00:00,23:59:00,00:01:00,01:15:00,08:00:00,23:59:00,00:01:00,01:15:00,08:00:00,23:59:00,00:01:00,01:15:00,08:00:00,23:59:00,00:01:00,01:15:00,08:00:00,23:59:00,00:01:00,01:15:00,16:00:00,23:59:00,00:01:00,01:15:00,08:00:00,23:59:00,"{""primary_tags"":""701""}",1.0,"16,23,38,52,32","Sandwiches,Shawarma,Fresh Juices,Mojitos,Milkshakes",Y,1.0,1.0,2019-03-04 12:31:26,2020-04-07 13:13:35,3,1,84
118789.0,-0.0600477365346404,0.6526298522949375,Restaurants,2.0,0.7,8.0,1.0,09:00 AM-11:45 PM,-,11,0.0,Yes,0.0,1.0,1,11,EN,4.5,00:01:00,00:45:00,08:00:00,23:59:00,00:01:00,00:45:00,08:00:00,23:59:00,00:01:00,00:45:00,08:00:00,23:59:00,00:01:00,00:45:00,08:00:00,23:59:00,00:01:00,00:45:00,08:00:00,23:59:00,00:01:00,00:45:00,16:00:00,23:59:00,00:01:00,00:45:00,08:00:00,23:59:00,"{""primary_tags"":""701""}",1.0,"38,32,52,16,23","Fresh Juices,Milkshakes,Mojitos ,Sandwiches,Shawarma",Y,1.0,1.0,2019-03-05 20:06:04,2020-04-06 15:38:01,3,1,20
118790.0,1.7031192316153734,0.7599580436756791,Restaurants,2.0,0.7,10.0,1.0,09:00 AM-11:45 PM,-,11,0.0,Yes,0.0,1.0,1,11,EN,4.3,00:01:00,00:45:00,09:15:00,23:59:00,00:01:00,00:45:00,09:15:00,23:59:00,00:01:00,00:45:00,09:15:00,23:59:00,00:01:00,00:45:00,09:15:00,23:59:00,00:01:00,00:45:00,09:15:00,23:59:00,00:01:00,00:45:00,16:00:00,23:59:00,00:01:00,00:45:00,09:15:00,23:59:00,"{""primary_tags"":""701""}",1.0,"38,32,52,16,23","Fresh Juices,Milkshakes,Mojitos ,Sandwiches,Shawarma",Y,1.0,1.0,2019-03-07 15:06:28,2020-04-02 19:35:29,3,1,94
118791.0,-0.8259038461538837,-0.0664272727272807,Restaurants,2.0,0.7,10.0,0.0,11:00AM-11:01PM,-,18,0.0,Yes,0.0,0.0,0,11,EN,4.3,13:30:00,23:45:00,,,13:30:00,23:45:00,,,13:30:00,23:45:00,,,13:30:00,23:45:00,,,13:30:00,23:45:00,,,16:00:00,23:45:00,,,13:30:00,23:45:00,,,,1.0,"2,5,16,23,22,15,8","Arabic,Burgers,Sandwiches,Shawarma,Grills,Pizzas,Desserts",Y,1.0,1.0,2019-03-09 19:22:33,2020-04-02 12:35:56,3,1,74
118793.0,-0.7044673076923292,0.0569547727272672,Restaurants,2.0,0.7,15.0,1.0,05:30PM-11:59PM,00:01AM-02:30AM,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,00:01:00,00:59:00,18:00:00,23:59:00,00:01:00,00:59:00,18:00:00,23:59:00,00:01:00,00:59:00,18:00:00,23:59:00,00:01:00,00:59:00,18:00:00,23:59:00,00:01:00,00:59:00,18:00:00,23:59:00,00:01:00,00:59:00,18:00:00,23:59:00,00:01:00,00:59:00,18:00:00,23:59:00,,1.0,"5,30,22,47,52,16,56","Burgers,Fries,Grills,Mishkak,Mojitos ,Sandwiches,Sweets",Y,1.0,1.0,2019-03-10 13:05:09,2020-04-03 14:43:26,3,1,54
118794.0,-1.7874134615384565,0.006934090908847,Sweets & Bakes,3.0,0.7,10.0,0.0,06:00PM-11:59PM,00:01AM-02:30AM,17,0.0,Yes,0.0,0.0,1,11,EN,4.4,00:01:00,00:59:00,15:00:00,23:59:00,00:01:00,00:59:00,15:00:00,23:59:00,00:01:00,00:59:00,15:00:00,23:59:00,00:01:00,00:59:00,15:00:00,23:59:00,00:01:00,00:59:00,15:00:00,23:59:00,00:01:00,00:59:00,15:00:00,23:59:00,00:01:00,00:59:00,15:00:00,23:59:00,,1.0,,,Y,1.0,1.0,2019-03-10 13:08:54,2020-04-02 12:35:56,3,1,4
118795.0,-0.6313000000000233,0.180567499999996,Restaurants,2.0,0.0,15.0,1.0,11:59AM-10:45PM ,-,17,0.0,Yes,0.0,1.0,1,1,EN,4.4,11:30:00,23:30:00,,,11:30:00,23:30:00,,,11:30:00,23:30:00,,,11:30:00,23:30:00,,,11:30:00,23:30:00,,,11:30:00,23:30:00,,,11:30:00,23:30:00,,,"{""primary_tags"":""270""}",1.0,"91,42,24","Free Delivery,Mexican,Salads",Y,1.0,1.0,2019-03-10 13:54:59,2020-04-07 22:14:48,3,1,34
118798.0,2.3377538461538085,0.6995749999999297,Sweets & Bakes,3.0,0.0,15.0,1.0,08:30AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.5,08:30:00,23:45:00,,,08:30:00,23:45:00,,,08:30:00,23:45:00,,,08:30:00,23:45:00,,,08:30:00,23:45:00,,,16:00:00,23:45:00,,,08:30:00,23:45:00,,,,1.0,"41,51,8,57,38,43,32,52,62,25","Cakes,Crepes,Desserts,Donuts,Fresh Juices,Ice creams,Milkshakes,Mojitos ,Pancakes,Waffles",Y,1.0,1.0,2019-03-11 13:58:49,2020-04-03 15:40:27,3,1,93
118800.0,0.0156230769230266,0.5316281818181806,Restaurants,2.0,0.7,15.0,1.0,11:00AM-3:50pm,6:10pm-12:00am,12,0.0,Yes,0.0,1.0,1,11,EN,4.0,11:00:00,15:45:00,18:30:00,23:45:00,11:00:00,15:45:00,18:30:00,23:45:00,11:00:00,15:45:00,18:30:00,23:45:00,11:00:00,15:45:00,18:30:00,23:45:00,11:00:00,15:45:00,18:30:00,23:45:00,13:00:00,15:45:00,18:30:00,23:45:00,11:00:00,15:45:00,18:30:00,23:45:00,,1.0,"31,8,10,28","Biryani,Desserts,Indian,Soups",Y,1.0,1.0,2019-03-14 15:43:38,2020-04-02 18:27:23,3,1,66
118802.0,0.0262057692307276,0.5525875000000042,Restaurants,2.0,0.7,15.0,0.0,11:00AM-11:01PM,-,16,0.0,Yes,0.0,0.0,0,11,EN,4.0,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:30:00,23:30:00,,,10:30:00,23:15:00,,,"{""primary_tags"":""52""}",1.0,"1,16,29,30","American,Sandwiches,Hot Dogs,Fries",Y,1.0,1.0,2019-03-16 19:11:51,2020-04-05 17:48:57,3,1,37
118806.0,-0.9369615384615744,0.080825909091073,Restaurants,2.0,0.7,15.0,1.0,11:00AM-04:00PM,06:00PM-11:45PM,15,0.0,Yes,0.0,1.0,1,11,EN,4.1,00:01:00,00:30:00,11:00:00,23:59:00,00:01:00,00:30:00,11:00:00,23:59:00,00:01:00,00:30:00,11:00:00,23:59:00,00:01:00,00:30:00,11:00:00,23:59:00,00:01:00,00:30:00,11:00:00,23:59:00,00:01:00,00:30:00,12:30:00,23:59:00,00:01:00,00:30:00,11:00:00,23:59:00,,1.0,"2,31,7,22,10,33,24,28,19","Arabic,Biryani,Chinese,Grills,Indian,Rice,Salads,Soups,Thai",Y,1.0,1.0,2019-03-26 23:11:58,2020-04-06 14:56:36,3,1,72
118815.0,-0.5875980769230975,0.7541936363633901,Restaurants,2.0,0.7,6.0,1.0,09:00AM-08:00pm ,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.7,08:00:00,23:00:00,,,08:00:00,23:00:00,,,08:00:00,23:00:00,,,08:00:00,23:00:00,,,08:00:00,23:00:00,,,08:00:00,23:59:00,,,08:00:00,23:00:00,,,"{""primary_tags"":""815""}",1.0,"60,73","Coffee,Organic",Y,1.0,1.0,2019-04-09 12:50:49,2020-04-07 15:06:06,3,1,95
118820.0,0.0258211538481081,0.5515938636361248,Sweets & Bakes,3.0,0.7,15.0,0.0,09:00AM-11:00PM,-,10,0.0,Yes,0.0,0.0,0,11,EN,4.2,09:00:00,23:00:00,,,09:00:00,23:00:00,,,09:00:00,23:00:00,,,09:00:00,23:00:00,,,09:00:00,23:00:00,,,09:00:00,23:00:00,,,09:00:00,23:00:00,,,"{""primary_tags"":""849""}",1.0,"38,9,36","Fresh Juices,Healthy Food,Smoothies",Y,1.0,1.0,2019-04-13 19:09:58,2020-04-03 21:45:01,3,1,46
118824.0,-0.815323318553912,0.0914912908724802,Restaurants,2.0,0.0,15.0,1.0,06:15AM-11:45PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.2,08:00:00,19:00:00,,,08:00:00,19:00:00,,,08:00:00,19:00:00,,,08:00:00,19:00:00,,,08:00:00,19:00:00,,,08:00:00,11:00:00,16:00:00,19:00:00,08:00:00,19:00:00,,,"{""primary_tags"":""346""}",1.0,"4,91,38,30,79,52,45","Breakfast,Free Delivery,Fresh Juices,Fries,Karak,Mojitos ,Rolls",Y,1.0,1.0,2019-04-18 17:44:48,2020-04-07 14:14:33,3,1,86
118830.0,205.24232692307848,44.21080681818204,Sweets & Bakes,3.0,0.7,10.0,1.0,9am-10pm,10pm-11pm,15,0.0,Yes,0.0,1.0,1,11,EN,4.3,,,,,09:00:00,21:00:00,,,,,,,10:00:00,16:01:00,17:00:00,23:01:00,,,,,,,,,,,,,,1.0,,,Y,1.0,1.0,2019-04-24 20:04:18,2020-03-20 09:45:15,1,1,52
118838.0,-0.9434192307692368,0.0817022727270359,Restaurants,2.0,0.7,15.0,0.0,08:30PM-11:59PM,00:01AM-02:30AM,15,0.0,Yes,0.0,0.0,0,11,EN,4.6,00:01:00,00:59:00,14:00:00,23:45:00,00:01:00,00:59:00,14:00:00,23:45:00,00:01:00,00:59:00,14:00:00,23:45:00,00:01:00,00:59:00,14:00:00,23:45:00,00:01:00,00:59:00,14:00:00,23:45:00,00:01:00,00:59:00,14:00:00,23:45:00,00:01:00,00:59:00,14:00:00,23:45:00,,1.0,"1,5,8,57,30,27,24,16","American,Burgers,Desserts,Donuts,Fries,Pasta,Salads,Sandwiches",Y,1.0,1.0,2019-04-30 16:15:30,2020-04-07 18:45:33,3,1,91
118844.0,2.2156923076923287,0.7140181818181905,Restaurants,2.0,0.7,15.0,0.0,01.00PM-02:.00AM,01.00PM-02.00AM,11,0.0,Yes,0.0,0.0,1,11,EN,4.4,14:00:00,23:45:00,,,14:00:00,23:45:00,,,14:00:00,23:45:00,,,14:00:00,23:45:00,,,14:00:00,23:45:00,,,14:00:00,23:45:00,,,14:00:00,23:45:00,,,,1.0,,,Y,1.0,1.0,2019-05-07 14:32:20,2020-02-28 20:43:35,3,1,50
118851.0,-0.5115842210827595,0.7583079432920903,Restaurants,2.0,0.7,5.0,1.0,09:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.5,09:00:00,23:45:00,,,09:00:00,23:45:00,,,09:00:00,23:45:00,,,09:00:00,23:45:00,,,09:00:00,23:45:00,,,09:00:00,23:45:00,,,09:00:00,23:45:00,,,"{""primary_tags"":""47""}",1.0,"1,4,45,24,16","American,Breakfast,Rolls,Salads,Sandwiches",Y,1.0,1.0,2019-05-12 17:17:13,2020-04-05 18:12:28,3,1,26
118860.0,0.0258211538481081,0.5515938636360602,Restaurants,2.0,0.0,15.0,1.0,05:00PM-11:59PM ,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.3,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,"{""primary_tags"":""134""}",1.0,"1,5,48,27,16,36,28,35","American,Burgers,Kids meal,Pasta,Sandwiches,Smoothies,Soups,Steaks",Y,1.0,1.0,2019-05-21 16:05:12,2020-04-07 21:56:19,3,1,71
118866.0,-0.8610730769230842,-0.0651465909093286,Sweets & Bakes,3.0,0.0,10.0,1.0,08:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.3,00:01:00,01:30:00,08:00:00,23:59:00,00:01:00,01:30:00,08:00:00,23:59:00,00:01:00,01:30:00,08:00:00,23:59:00,00:01:00,01:30:00,08:00:00,23:59:00,00:01:00,01:30:00,08:00:00,23:59:00,00:01:00,01:30:00,08:00:00,23:59:00,00:01:00,01:30:00,08:00:00,23:59:00,"{""primary_tags"":""28""}",1.0,"8,91,38,9,43,32,52","Desserts,Free Delivery,Fresh Juices,Healthy Food,Ice creams,Milkshakes,Mojitos ",Y,1.0,1.0,2019-05-23 17:44:42,2020-04-07 01:50:54,3,1,73
118872.0,-0.3343403846134433,0.7263329545451348,Restaurants,2.0,0.7,5.0,1.0,05:00PM-11:45PM,-,11,0.0,Yes,0.0,1.0,1,11,EN,4.5,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,"{""primary_tags"":""134""}",1.0,"1,5,48,27,16,36,28,35","American,Burgers,Kids meal,Pasta,Sandwiches,Smoothies,Soups,Steaks",Y,1.0,1.0,2019-05-28 13:36:00,2020-04-03 22:18:52,3,1,27
118875.0,0.3053212199224581,0.559974383845152,Sweets & Bakes,3.0,0.7,15.0,0.0,11AM-11PM,-,45,0.0,Yes,0.0,0.0,0,11,EN,3.7,08:00:00,13:30:00,16:00:00,23:00:00,08:00:00,13:30:00,16:00:00,23:00:00,09:00:00,23:00:00,,,09:00:00,13:30:00,,,08:00:00,11:00:00,15:00:00,23:00:00,08:00:00,11:00:00,15:00:00,23:00:00,09:00:00,23:00:00,,,"{""primary_tags"":""180""}",1.0,"41,57","Cakes,Donuts",Y,1.0,1.0,2019-05-31 14:33:35,2020-04-06 19:57:22,3,1,59
118889.0,-0.5583846153845782,0.7407568181818039,Restaurants,2.0,0.0,6.0,1.0,11:15AM-03:00PM,05:15PM-09:30PM ,15,0.0,Yes,0.0,1.0,1,11,EN,4.6,11:00:00,15:00:00,17:00:00,21:45:00,11:00:00,15:00:00,17:00:00,21:45:00,11:00:00,15:00:00,17:00:00,21:45:00,11:00:00,15:00:00,17:00:00,21:45:00,11:00:00,15:00:00,17:00:00,21:45:00,11:00:00,21:45:00,,,11:00:00,21:45:00,,,"{""primary_tags"":""204""}",1.0,"3,8,33,24,28,19","Asian,Desserts,Rice,Salads,Soups,Thai",Y,1.0,1.0,2019-06-21 02:54:22,2020-04-07 15:11:39,3,1,76
118890.0,-1.0073846153846229,0.0792204545453472,Restaurants,2.0,0.7,15.0,1.0,11:30AM-11.59 PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.5,00:01:00,01:30:00,11:00:00,23:59:00,00:01:00,01:30:00,11:00:00,23:59:00,00:01:00,01:30:00,11:00:00,23:59:00,00:01:00,01:30:00,11:00:00,23:59:00,00:01:00,01:30:00,13:00:00,23:59:00,00:01:00,01:30:00,13:00:00,23:59:00,00:01:00,01:30:00,11:00:00,23:59:00,"{""primary_tags"":""8""}",1.0,"1,5,30,52","American,Burgers,Fries,Mojitos ",Y,1.0,1.0,2019-06-24 11:33:29,2020-04-05 15:50:22,3,1,79
