auth_id,business_latitude,business_longitude,business_category,category_id,delivery_charge,serving_distance,business_status,OpeningTime,OpeningTime2,prepration_time,commission,is_business_delivering,discount_percentage,status,verified,rank,language,business_rating,sunday_from_time1,sunday_to_time1,sunday_from_time2,sunday_to_time2,monday_from_time1,monday_to_time1,monday_from_time2,monday_to_time2,tuesday_from_time1,tuesday_to_time1,tuesday_from_time2,tuesday_to_time2,wednesday_from_time1,wednesday_to_time1,wednesday_from_time2,wednesday_to_time2,thursday_from_time1,thursday_to_time1,thursday_from_time2,thursday_to_time2,friday_from_time1,friday_to_time1,friday_from_time2,friday_to_time2,saturday_from_time1,saturday_to_time1,saturday_from_time2,saturday_to_time2,primary_tags,open_close_flags,vendor_tag,business_tags,one_click_vendor,country_id,business_city,business_creation_date,updated_at,device_type,display_orders,business_id
118896.0,-1.271978846153839,0.028831818181581,Restaurants,2.0,0.0,10.0,0.0,09:00AM-11:45PM,-,15,0.0,Yes,0.0,0.0,0,11,EN,4.4,11:00:00,23:00:00,,,10:59:00,23:00:00,,,10:59:00,23:00:00,,,11:00:00,23:00:00,,,10:59:00,23:30:00,,,10:59:00,23:30:00,,,10:59:00,23:00:00,,,"{""primary_tags"":""260""}",1.0,"5,8,91,22,42","Burgers,Desserts,Free Delivery,Grills,Mexican",Y,1.0,1.0,2019-06-27 12:13:18,2020-04-05 11:49:13,3,1,81
118897.0,-0.491307692307707,0.7447204545456068,Restaurants,2.0,0.7,5.0,1.0,08:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.7,08:00:00,23:45:00,,,08:00:00,23:45:00,,,08:00:00,23:45:00,,,08:00:00,23:45:00,,,08:00:00,23:45:00,,,08:00:00,23:45:00,,,08:00:00,23:45:00,,,"{""primary_tags"":""1088""}",1.0,"60,38,61,16,36","Coffee,Fresh Juices,Hot Chocolate,Sandwiches,Smoothies",Y,1.0,1.0,2019-06-27 12:38:39,2020-04-03 18:15:31,3,1,6
118900.0,-0.4151923076923066,0.6435499999999971,Restaurants,2.0,0.0,8.0,1.0,10:00AM-11:00PM,-,17,0.0,Yes,0.0,1.0,1,11,EN,4.7,10:45:00,20:00:00,,,10:45:00,20:00:00,,,10:45:00,20:00:00,,,10:45:00,20:00:00,,,10:45:00,20:00:00,,,10:45:00,20:00:00,,,10:45:00,20:00:00,,,"{""primary_tags"":""478""}",1.0,"91,38,90,24,16","Free Delivery,Fresh Juices,Pastas,Salads,Sandwiches",Y,1.0,1.0,2019-06-28 14:24:15,2020-04-07 10:12:07,3,1,29
118901.0,-0.8188096153846912,0.1351238636363022,Restaurants,2.0,0.7,15.0,1.0,10:00AM-1:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,10:00:00,23:45:00,,,10:00:00,23:45:00,,,10:00:00,23:45:00,,,10:00:00,23:45:00,,,10:00:00,23:45:00,,,16:30:00,23:45:00,,,10:00:00,23:45:00,,,"{""primary_tags"":""1065""}",1.0,"83,30,52,27,16","Combos,Fries,Mojitos ,Pasta,Sandwiches",Y,1.0,1.0,2019-06-29 13:12:01,2020-03-27 17:16:34,3,1,48
118902.0,-0.80705769230776,0.0913681818178771,Restaurants,2.0,0.7,15.0,1.0,08:00AM-11:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.4,08:00:00,22:45:00,,,08:00:00,22:45:00,,,08:00:00,22:45:00,,,08:00:00,22:45:00,,,08:00:00,22:45:00,,,08:00:00,22:45:00,,,08:00:00,22:45:00,,,"{""primary_tags"":""1088""}",1.0,"60,38,61,16,36","Coffee,Fresh Juices,Hot Chocolate,Sandwiches,Smoothies",Y,1.0,1.0,2019-06-30 14:12:33,2020-04-03 10:52:38,3,1,51
118905.0,0.0057480769230212,0.482280909090949,Restaurants,2.0,0.7,15.0,1.0,08:00AM-3:30PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.7,08:00:00,16:00:00,,,08:00:00,16:00:00,,,08:00:00,16:00:00,,,08:00:00,16:00:00,,,08:00:00,16:00:00,,,,,,,,,,,"{""primary_tags"":""1088""}",1.0,"60,38,61,16,36","Coffee,Fresh Juices,Hot Chocolate,Sandwiches,Smoothies",Y,1.0,1.0,2019-07-02 14:50:31,2020-03-31 13:23:57,3,1,16
118906.0,-1.2674634615365183,0.0283613636363615,Restaurants,2.0,0.7,10.0,1.0,10:00AM-11:15PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.0,10:00:00,23:00:00,,,10:00:00,23:00:00,,,10:00:00,23:00:00,,,10:00:00,23:00:00,,,10:00:00,23:15:00,,,10:00:00,23:15:00,,,10:00:00,23:15:00,,,"{""primary_tags"":""32""}",1.0,"1,4,5,30,16","American,Breakfast,Burgers,Fries,Sandwiches",Y,1.0,1.0,2019-07-03 10:38:21,2020-04-02 12:35:56,3,1,82
118912.0,-0.0168288461538807,0.5145802272725669,Restaurants,2.0,0.7,15.0,1.0,09:00AM-07:00PM,-,13,0.0,Yes,0.0,1.0,1,11,EN,4.8,09:00:00,16:40:00,,,09:00:00,16:40:00,,,09:00:00,16:40:00,,,09:00:00,16:40:00,,,09:00:00,16:40:00,,,,,,,10:00:00,16:40:00,,,"{""primary_tags"":""1147""}",1.0,"26,8,24","Bagels,Desserts,Salads",Y,1.0,1.0,2019-07-08 13:19:46,2020-04-06 17:42:15,3,1,36
118958.0,-0.8450961538461755,0.0670131818182866,Restaurants,2.0,0.0,15.0,1.0,11:00AM-111:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,08:00:00,23:00:00,,,13:00:00,23:00:00,,,11:00:00,23:00:00,,,"{""primary_tags"":""46""}",1.0,"1,48,27,15,24","American,Kids meal,Pasta,Pizzas,Salads",Y,1.0,1.0,2019-07-25 13:07:10,2020-04-07 21:53:47,3,1,89
118989.0,-1.002136538459656,0.0786093181818521,Sweets & Bakes,3.0,0.0,15.0,1.0,08:30AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,1,EN,4.5,08:00:00,23:45:00,,,08:00:00,23:45:00,,,08:00:00,23:45:00,,,08:00:00,23:45:00,,,08:30:00,23:45:00,,,16:00:00,23:45:00,,,08:00:00,23:45:00,,,"{""primary_tags"":""1348""}",1.0,80,Churros,Y,1.0,1.0,2019-08-07 15:36:33,2020-04-08 03:45:41,3,1,62
118994.0,-0.6247019230769071,0.7251199999997648,Restaurants,2.0,0.7,5.0,1.0,9:00AM-11:00PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.2,09:00:00,23:45:00,,,09:00:00,23:45:00,,,09:00:00,23:45:00,,,09:00:00,23:45:00,,,09:00:00,23:45:00,,,14:00:00,23:59:00,,,09:00:00,23:45:00,,,,1.0,"1,4,5,8,34,24,16,28,35","American,Breakfast,Burgers,Desserts,Italian,Salads,Sandwiches,Soups,Steaks",Y,1.0,1.0,2019-08-08 14:16:34,2020-04-02 00:51:51,3,1,43
119001.0,-0.6251269230769545,0.0994390909090859,Restaurants,2.0,0.7,15.0,1.0,11:00AM-11:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,11:00:00,23:00:00,,,,1.0,"13,2,77,27,33,28,12","Omani,Arabic,Shuwa,Pasta,Rice,Soups,Lebanese",Y,1.0,1.0,2019-08-19 19:04:11,2020-04-07 00:08:11,3,1,69
119004.0,0.0019038461538219,0.5471545454545724,Sweets & Bakes,3.0,0.7,15.0,1.0,10:00AM-11:15PM,-,13,0.0,Yes,0.0,1.0,1,11,EN,4.5,10:00:00,23:15:00,,,10:00:00,23:15:00,,,10:00:00,23:15:00,,,10:00:00,23:15:00,,,10:00:00,23:45:00,,,10:00:00,23:45:00,,,10:00:00,23:15:00,,,"{""primary_tags"":""1256""}",1.0,"64,36","Frozen yoghurt,Smoothies",Y,1.0,1.0,2019-08-20 15:10:28,2020-04-06 00:50:19,3,1,99
119022.0,-0.4764000000000215,0.0397399999997592,Restaurants,2.0,0.7,15.0,1.0,11:00AM-12:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,11:00:00,23:45:00,,,11:00:00,23:45:00,,,11:00:00,23:45:00,,,11:00:00,23:45:00,,,11:00:00,23:45:00,,,13:30:00,23:45:00,,,11:00:00,23:45:00,,,,1.0,"2,71,16","Arabic,Kushari,Sandwiches",Y,1.0,1.0,2019-08-27 15:53:48,2020-04-07 18:40:46,3,1,12
119063.0,-0.9960634615385074,-0.0622829545455261,Restaurants,2.0,0.0,10.0,1.0,11:59AM-11:59PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,11:59:00,23:59:00,,,11:59:00,23:59:00,,,11:59:00,23:59:00,,,11:59:00,23:59:00,,,11:59:00,23:59:00,,,00:01:00,00:45:00,16:30:00,23:59:00,00:01:00,00:45:00,14:30:00,23:59:00,"{""primary_tags"":""8""}",1.0,"5,91,32,52","Burgers,Free Delivery,Milkshakes,Mojitos ",Y,1.0,1.0,2019-09-10 19:04:26,2020-04-06 15:19:49,3,1,10
119141.0,-0.5237192307691679,0.0526545454545903,Restaurants,2.0,0.0,15.0,1.0,08:00AM-11:45-,-,20,0.0,Yes,0.0,1.0,1,11,EN,4.4,12:20:00,23:45:00,,,12:20:00,23:45:00,,,12:20:00,23:45:00,,,12:20:00,23:45:00,,,12:20:00,23:45:00,,,00:01:00,00:45:00,13:20:00,23:59:00,12:20:00,23:45:00,,,"{""primary_tags"":""8""}",1.0,"1,5,8,91,30,29,48","American,Burgers,Desserts,Free Delivery,Fries,Hot Dogs,Kids meal",Y,1.0,1.0,2019-10-15 00:42:12,2020-04-07 18:28:08,3,1,58
119151.0,0.0490192307691995,0.6053684090909168,Restaurants,2.0,0.7,10.0,1.0,09:00AM-11:59PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.4,09:00:00,23:59:00,,,09:00:00,23:59:00,,,09:00:00,23:59:00,,,09:00:00,23:59:00,,,09:00:00,23:59:00,,,15:00:00,23:59:00,,,15:00:00,23:59:00,,,"{""primary_tags"":""28""}",1.0,"38,12,16,23","Fresh Juices,Lebanese,Sandwiches,Shawarma",Y,1.0,1.0,2019-10-21 15:38:18,2020-04-07 03:23:15,3,1,70
119180.0,2.0156153846153813,0.749220454545614,Restaurants,2.0,0.0,15.0,1.0,04:59PM-11:45PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.6,17:00:00,23:45:00,,,17:00:00,23:45:00,,,17:00:00,23:45:00,,,17:00:00,23:45:00,,,17:00:00,23:45:00,,,17:00:00,23:45:00,,,17:00:00,23:45:00,,,"{""primary_tags"":""134""}",1.0,"5,8,91,27,16","Burgers,Desserts,Free Delivery,Pasta,Sandwiches",Y,1.0,1.0,2019-01-30 12:53:54,2020-04-07 23:22:42,3,1,11
119182.0,-0.6106923076923403,0.0720909090909417,Sweets & Bakes,3.0,0.0,15.0,1.0,10:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.1,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:00:00,22:30:00,,,10:00:00,22:30:00,,,,1.0,"60,62,86,25","Coffee,Pancakes,Spanish Latte,Waffles",Y,1.0,1.0,2018-11-01 12:13:53,2020-04-04 01:06:01,3,1,17
119184.0,-0.7549000000000428,0.2197102272727858,Restaurants,2.0,0.7,8.0,1.0,11:00AM-11:00PM,-,5,0.0,Yes,0.0,1.0,1,11,EN,4.5,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,12:00:00,22:00:00,,,"{""primary_tags"":""15""}",1.0,"5,8,49,24","Burgers,Desserts,Family Meal,Salads",Y,1.0,1.0,2018-10-02 17:11:04,2020-04-04 19:29:43,3,1,5
119187.0,0.5535730769231084,0.5313611363638088,Restaurants,2.0,0.7,15.0,0.0,12:00PM-11:59PM,-,10,,Yes,0.0,0.0,0,11,,4.3,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,"{""primary_tags"":""134""}",1.0,"38,16,23","Fresh Juices,Sandwiches,Shawarma",Y,1.0,1.0,2019-10-21 13:10:10,2020-04-05 12:01:26,3,1,0
119200.0,-0.1858249999999742,0.4824509090909494,Restaurants,2.0,0.7,15.0,1.0,12:00PM-11:59PM,-,10,,Yes,0.0,1.0,1,11,,4.2,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,15:00:00,23:59:00,,,15:00:00,23:59:00,,,"{""primary_tags"":""134""}",1.0,"38,16,23","Fresh Juices,Sandwiches,Shawarma",Y,1.0,1.0,2019-10-21 14:36:50,2020-04-06 23:12:29,3,1,57
119276.0,-0.5912730769230697,0.0955986363636933,Restaurants,2.0,0.7,15.0,1.0,00:01AM-01:00AM,09:00AM-11:59PM,10,,Yes,0.0,1.0,1,11,,4.3,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,12:00:00,23:59:00,,,14:00:00,23:59:00,,,14:00:00,23:59:00,,,"{""primary_tags"":""134""}",1.0,"38,16,23","Fresh Juices,Sandwiches,Shawarma",Y,1.0,1.0,2019-10-22 07:29:36,2020-04-07 20:09:45,3,1,49
124101.0,-0.1161730769230728,0.5707072727273654,Restaurants,2.0,0.7,14.0,1.0,9-22,-,10,,Yes,0.0,1.0,1,11,,4.4,11:45:00,15:45:00,18:30:00,23:00:00,11:45:00,15:45:00,18:30:00,22:30:00,11:45:00,15:45:00,18:30:00,23:00:00,11:45:00,15:45:00,18:30:00,23:00:00,11:45:00,15:45:00,18:30:00,23:00:00,11:45:00,15:45:00,18:30:00,23:00:00,11:45:00,15:45:00,18:30:00,23:00:00,"{""primary_tags"":""2072""}",1.0,"31,8,10,44,33","Biryani,Desserts,Indian,Kebabs,Rice",Y,1.0,1.0,2019-11-17 08:39:42,2020-04-07 15:31:12,3,1,92
124147.0,0.6140942307692555,0.5274327272726442,Restaurants,2.0,0.7,15.0,1.0,08:00AM-11:00PM,-,10,,Yes,0.0,1.0,1,1,,4.5,11:00:00,15:30:00,18:30:00,22:30:00,11:00:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,11:45:00,15:30:00,18:30:00,23:00:00,11:00:00,15:30:00,18:30:00,23:00:00,"{""primary_tags"":""2072""}",1.0,"31,8,10,44,33","Biryani,Desserts,Indian,Kebabs,Rice",Y,1.0,1.0,2019-11-17 13:27:17,2020-04-07 21:46:01,3,1,47
124250.0,-0.5953249999999973,0.0956388636363093,Restaurants,2.0,0.7,15.0,1.0,9-22,-,10,,Yes,0.0,1.0,1,11,,4.4,11:30:00,15:30:00,18:30:00,23:00:00,11:30:00,15:30:00,18:30:00,23:00:00,11:30:00,15:30:00,18:30:00,23:00:00,11:30:00,15:30:00,18:30:00,23:00:00,11:30:00,15:30:00,18:30:00,23:00:00,11:30:00,15:30:00,18:30:00,23:00:00,11:30:00,15:30:00,18:30:00,22:30:00,"{""primary_tags"":""2072""}",1.0,"31,8,10,44,33","Biryani,Desserts,Indian,Kebabs,Rice",Y,1.0,1.0,2019-11-18 08:07:10,2020-04-07 17:40:41,3,1,40
130436.0,-0.4961384615384956,0.7402140909090968,Restaurants,2.0,0.0,6.0,1.0,,,10,,Yes,0.0,1.0,1,1,,4.0,00:00:00,01:30:00,08:00:00,23:59:00,00:00:00,01:30:00,08:00:00,23:59:00,00:00:00,01:30:00,08:00:00,23:59:00,00:00:00,01:30:00,08:00:00,23:59:00,00:00:00,01:30:00,08:00:00,23:59:00,00:00:00,01:30:00,08:00:00,23:59:00,00:00:00,01:30:00,08:00:00,23:59:00,"{""primary_tags"":""2396""}",1.0,"1,4,5,6,8,91,30,43,48,24","American,Breakfast,Burgers,Cafe,Desserts,Free Delivery,Fries,Ice creams,Kids meal,Salads",Y,1.0,1.0,2019-12-21 00:16:09,2020-04-07 15:09:12,3,1,98
130447.0,-1.269317307692352,0.082343181818184,Restaurants,2.0,0.0,5.0,1.0,,,10,,Yes,0.0,1.0,1,1,,4.3,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,"{""primary_tags"":""2396""}",1.0,"1,4,5,6,8,91,30,43,48,24","American,Breakfast,Burgers,Cafe,Desserts,Free Delivery,Fries,Ice creams,Kids meal,Salads",Y,1.0,1.0,2019-12-21 12:31:16,2020-04-07 19:01:17,3,1,7
130450.0,-0.1169038461538417,0.1815831818183232,Restaurants,2.0,0.0,5.0,1.0,,,10,,Yes,0.0,1.0,1,1,,4.0,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,"{""primary_tags"":""2396""}",1.0,"1,4,5,6,8,91,30,43,48,24","American,Breakfast,Burgers,Cafe,Desserts,Free Delivery,Fries,Ice creams,Kids meal,Salads",Y,1.0,1.0,2019-12-21 12:37:34,2020-04-08 03:43:30,3,1,38
130451.0,-0.44182307692315,0.0994793181817988,Restaurants,2.0,0.0,6.0,1.0,,,10,,Yes,0.0,1.0,1,11,,4.1,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,"{""primary_tags"":""2396""}",1.0,"1,4,5,6,8,91,30,43,48,24","American,Breakfast,Burgers,Cafe,Desserts,Free Delivery,Fries,Ice creams,Kids meal,Salads",Y,1.0,1.0,2019-12-21 12:40:36,2020-04-06 16:19:44,3,1,24
130455.0,-1.5880596153847006,-0.0664411363635964,Restaurants,2.0,0.0,10.0,1.0,,,10,,Yes,0.0,1.0,1,1,,4.1,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,"{""primary_tags"":""2396""}",1.0,"1,4,5,6,8,91,30,43,48,24","American,Breakfast,Burgers,Cafe,Desserts,Free Delivery,Fries,Ice creams,Kids meal,Salads",Y,1.0,1.0,2019-12-21 12:47:39,2020-04-07 20:01:33,3,1,13
130463.0,2.14520576923076,0.745025454545473,Restaurants,2.0,0.0,8.0,1.0,,,10,,Yes,0.0,1.0,1,1,,4.2,00:00:00,01:30:00,11:00:00,23:59:00,00:00:00,01:30:00,11:00:00,23:59:00,00:00:00,01:30:00,11:00:00,23:59:00,00:00:00,01:30:00,11:00:00,23:59:00,00:00:00,01:30:00,11:00:00,23:59:00,00:00:00,01:30:00,11:00:00,23:59:00,00:00:00,01:30:00,11:00:00,23:59:00,"{""primary_tags"":""2396""}",1.0,"1,5,8,91,30,48,24","American,Burgers,Desserts,Free Delivery,Fries,Kids meal,Salads",Y,1.0,1.0,2019-12-21 13:02:32,2020-04-07 01:50:41,3,1,60
130464.0,0.2514692307692175,0.4836324999999767,Restaurants,2.0,0.0,7.0,1.0,,,10,,Yes,0.0,1.0,1,11,,4.3,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,"{""primary_tags"":""2396""}",1.0,"1,4,5,6,8,91,30,43,48,24","American,Breakfast,Burgers,Cafe,Desserts,Free Delivery,Fries,Ice creams,Kids meal,Salads",Y,1.0,1.0,2019-12-21 13:04:34,2020-04-06 23:53:16,3,1,65
130468.0,0.0198173076922852,0.5870874999998449,Restaurants,2.0,0.0,3.0,1.0,,,10,,Yes,0.0,1.0,1,11,,4.2,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,00:00:00,01:30:00,08:15:00,23:59:00,"{""primary_tags"":""2396""}",1.0,"1,4,5,6,8,91,30,43,48,24","American,Breakfast,Burgers,Cafe,Desserts,Free Delivery,Fries,Ice creams,Kids meal,Salads",Y,1.0,1.0,2019-12-21 13:12:09,2020-04-07 14:26:08,3,1,80
132953.0,13.335130769230892,-1.4495563636363662,Restaurants,2.0,0.7,12.0,1.0,,,20,,Yes,0.0,1.0,1,11,,4.3,11:00:00,12:30:00,16:30:00,23:15:00,11:00:00,12:30:00,16:30:00,23:15:00,11:00:00,12:30:00,16:30:00,23:15:00,11:00:00,12:30:00,16:30:00,23:15:00,11:00:00,12:30:00,16:30:00,23:15:00,,,16:30:00,23:15:00,11:00:00,12:30:00,16:30:00,23:15:00,"{""primary_tags"":""24""}",1.0,"46,52,16","Fatayers,Mojitos ,Sandwiches",Y,1.0,1.0,2020-01-05 18:56:58,2020-04-06 23:49:52,3,1,87
